timestamp,month,source,destination,source_type,destination_type,trade_value_usd,flow_volume,edge_type,provenance,is_observed,is_inherited
2024-02-01T00:00:00+00:00,2024-02,country_380,country_de,country,country,2631012.964,7277.202,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_jp,country_de,country,country,65081008.07,51040.524,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_kr,country_de,country,country,100432270.014,31807.03,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_my,country_de,country,country,224259105.875,193164.103,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_mx,country_de,country,country,4548714.451,6431.081,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_tw,country_de,country,country,362893706.442,176950.53,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_ph,country_de,country,country,124900156.452,71276.815,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_in,country_de,country,country,679167.795,3415.509,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_sg,country_de,country,country,30598036.235,9971.927,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_vn,country_de,country,country,4754807.135,2367.394,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_th,country_de,country,country,123749762.681,90328.316,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_gb,country_de,country,country,24777528.497,26612.319,trade,observed_comtrade,True,False
2024-02-01T00:00:00+00:00,2024-02,country_us,country_de,country,country,87414289.431,31606.79,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_cn,country_de,country,country,285922780.016,48997981.308,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_203,country_de,country,country,1570413.185,9396.153,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_fr,country_de,country,country,1713402.185,63009.061,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_344,country_de,country,country,549909.353,2576.28,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_372,country_de,country,country,489121.795,420.632,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_380,country_de,country,country,4965333.74,68431.234,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_jp,country_de,country,country,39704079.545,110723.183,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_kr,country_de,country,country,7770702.727,16809.19,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_my,country_de,country,country,124198058.096,155674.293,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_mx,country_de,country,country,6243882.716,11307.604,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_tw,country_de,country,country,36556300.404,1023993.931,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_ph,country_de,country,country,25879395.558,88930.621,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_in,country_de,country,country,876047.085,37445.987,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_sg,country_de,country,country,2144468.606,127067.484,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_vn,country_de,country,country,6365362.155,351700.602,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_th,country_de,country,country,13274876.833,40809.388,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_gb,country_de,country,country,3468362.266,18307.115,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_us,country_de,country,country,14920200.563,45537.463,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_50,country_de,country,country,111.984,0.084,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_cn,country_de,country,country,171757068.389,166355.208,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_203,country_de,country,country,4374875.43,9621.767,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_fr,country_de,country,country,14788125.077,16884.821,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_344,country_de,country,country,1942345.711,1310.19,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_372,country_de,country,country,18134685.0,7700.484,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_380,country_de,country,country,2211305.456,7378.277,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_jp,country_de,country,country,90163866.729,62255.228,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_kr,country_de,country,country,130025443.138,36236.705,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_my,country_de,country,country,261021094.223,192605.19,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_mx,country_de,country,country,3612029.692,5054.078,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_tw,country_de,country,country,363915355.835,130392.686,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_ph,country_de,country,country,149319442.783,77216.354,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_in,country_de,country,country,446223.356,2511.298,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_sg,country_de,country,country,26490353.401,10538.82,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_vn,country_de,country,country,9581587.231,5368.498,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_th,country_de,country,country,137555553.864,80386.772,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_gb,country_de,country,country,18442600.925,13773.074,trade,observed_comtrade,True,False
2024-03-01T00:00:00+00:00,2024-03,country_us,country_de,country,country,67985090.81,32298.38,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_cn,country_de,country,country,313650749.015,60176871.969,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_203,country_de,country,country,1854952.329,11117.743,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_fr,country_de,country,country,1979591.758,75604.442,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_344,country_de,country,country,556649.619,3844.202,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_372,country_de,country,country,552296.293,1218.723,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_380,country_de,country,country,3579340.286,49888.815,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_jp,country_de,country,country,37992478.192,90740.538,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_kr,country_de,country,country,8944964.498,21042.753,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_my,country_de,country,country,101700472.289,188547.821,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_mx,country_de,country,country,5733736.633,12912.592,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_tw,country_de,country,country,34742384.719,330065.727,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_ph,country_de,country,country,19414523.115,53641.733,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_in,country_de,country,country,524330.091,6110.412,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_sg,country_de,country,country,1978113.472,62395.901,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_vn,country_de,country,country,10527253.593,22814.269,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_th,country_de,country,country,10264103.74,39566.49,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_gb,country_de,country,country,3085313.977,4645.958,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_us,country_de,country,country,14935693.249,56928.205,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_cn,country_de,country,country,194741918.919,166682.216,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_203,country_de,country,country,6207914.437,10643.745,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_fr,country_de,country,country,12478079.931,10919.719,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_344,country_de,country,country,1152725.908,924.349,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_372,country_de,country,country,40595667.24,7610.376,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_380,country_de,country,country,2533166.8,7310.547,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_jp,country_de,country,country,71329387.714,58667.223,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_kr,country_de,country,country,113098392.111,32623.504,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_my,country_de,country,country,226431975.383,167457.61,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_mx,country_de,country,country,5855655.502,5419.76,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_tw,country_de,country,country,334513054.401,124131.189,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_ph,country_de,country,country,129605187.546,61948.981,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_in,country_de,country,country,524414.84,2892.085,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_sg,country_de,country,country,40757947.167,7266.977,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_vn,country_de,country,country,8387960.863,4617.974,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_th,country_de,country,country,122436899.19,72139.269,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_gb,country_de,country,country,41107172.291,43307.568,trade,observed_comtrade,True,False
2024-04-01T00:00:00+00:00,2024-04,country_us,country_de,country,country,74933084.311,32244.191,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_50,country_de,country,country,9501.785,12.0,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_cn,country_de,country,country,350262374.775,70626774.177,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_203,country_de,country,country,1742139.57,12998.346,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_fr,country_de,country,country,1282990.773,42745.396,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_344,country_de,country,country,631675.181,15414.662,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_372,country_de,country,country,352254.794,649.234,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_380,country_de,country,country,4372658.219,48222.566,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_jp,country_de,country,country,38090897.971,106489.348,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_kr,country_de,country,country,8006132.037,17019.853,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_my,country_de,country,country,105877482.8,178945.559,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_mx,country_de,country,country,5006809.4,8871.452,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_tw,country_de,country,country,36194267.893,382263.647,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_ph,country_de,country,country,21660212.598,72359.257,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_in,country_de,country,country,483045.981,3332.669,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_sg,country_de,country,country,2039017.379,79695.171,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_vn,country_de,country,country,9225670.174,106330.496,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_th,country_de,country,country,9188649.108,33213.186,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_gb,country_de,country,country,2834363.731,4230.347,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_us,country_de,country,country,14112221.658,53974.916,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_50,country_de,country,country,4109.728,18.0,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_cn,country_de,country,country,154864529.235,148839.787,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_203,country_de,country,country,2546655.771,8938.319,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_fr,country_de,country,country,16721071.522,13614.369,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_344,country_de,country,country,2726709.628,988.097,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_372,country_de,country,country,23757580.324,8964.879,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_380,country_de,country,country,2591137.274,5546.203,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_jp,country_de,country,country,67458585.104,58178.98,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_kr,country_de,country,country,109125255.282,38280.066,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_my,country_de,country,country,232130857.521,212264.726,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_mx,country_de,country,country,2399822.482,3063.752,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_tw,country_de,country,country,331117826.861,128041.445,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_ph,country_de,country,country,134909322.694,70675.19,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_in,country_de,country,country,934678.117,5793.612,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_sg,country_de,country,country,35694283.477,7031.584,trade,observed_comtrade,True,False
2024-05-01T00:00:00+00:00,2024-05,country_vn,country_de,country,country,5593370.563,3508.222,trade,observed_comtrade,True,False
